point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
10,125.5669397,49.28508874,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.029600000008940697,0.041200000792741776,0.06129999831318855,0.08780000358819962,0.10999999940395355,0.12250000238418579,0.1388999968767166,0.16060000658035278,0.17299999296665192,0.22859999537467957,0.16060000658035278,0.1704999953508377,0.2930756844283322,0.1747173392927768,-0.1747173392927768,0.4474989007539877,0.13203714781914777,-0.5770955526188143
11,125.5738423,49.28556463,2018/6/6,2018-05-29,8,region09,soybean,Greenup,0.05220000073313713,0.061799999326467514,0.07199999690055847,0.08060000091791153,0.09070000052452087,0.09950000047683716,0.1096000000834465,0.11900000274181366,0.13510000705718994,0.18019999563694,0.1404000073671341,0.12129999697208405,0.19238477514943247,0.20454543190756977,-0.20454543190756977,0.24607332947255428,0.08427706385638217,-0.42902459134804993
11,125.5738423,49.28556463,2018/6/29,2018-06-28,1,region09,soybean,MidGreenup,30.0,24.0,24.0,19.0,26.0,48.0,55.0,55.0,13.0,54.0,34.0,59.0,0.4864864864864865,-0.009174311926605505,0.009174311926605505,0.3924050632911392,-9.0,-0.38461538461538464
11,125.5738423,49.28556463,2018/8/8,2018-08-15,7,region09,soybean,Peak,0.02810000069439411,0.023600000888109207,0.04839999973773956,0.023900000378489494,0.0869000032544136,0.4244999885559082,0.5370000004768372,0.5737000107765198,0.5116999745368958,0.23600000143051147,0.10360000282526016,0.5601000189781189,0.9200133871072163,-0.4170680551498648,0.4170680551498648,0.8443980102243378,0.8924745278197288,-0.6596343211046183
11,125.5738423,49.28556463,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.02669999934732914,0.026200000196695328,0.05920000001788139,0.02449999935925007,0.10109999775886536,0.4471000134944916,0.5297999978065491,0.573199987411499,0.4893999993801117,0.2524999976158142,0.11659999936819077,0.5523999929428101,0.9180190734431213,-0.38839771782856025,0.38839771782856025,0.812776719814555,0.9002756357898225,-0.6201475748007403
11,125.5738423,49.28556463,2018/9/15,2018-09-09,6,region09,soybean,MidSenescence,0.023800000548362732,0.028999999165534973,0.052799999713897705,0.04520000144839287,0.12129999697208405,0.1972000002861023,0.22750000655651093,0.2727999985218048,0.273499995470047,0.17229999601840973,0.10100000351667404,0.27649998664855957,0.7157232613042206,-0.22579196525762923,0.22579196525762923,0.6756756756756757,0.42894835047517293,-0.5308751602404442
11,125.5738423,49.28556463,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.02759999968111515,0.035599999129772186,0.07190000265836716,0.03189999982714653,0.12770000100135803,0.45329999923706055,0.544700026512146,0.5555999875068665,0.5593000054359436,0.23839999735355377,0.10869999974966049,0.5659000277519226,0.8914042535663568,-0.3994962168784856,0.3994962168784856,0.7708366413219085,0.8846283617532669,-0.5365774885233326
11,125.5738423,49.28556463,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.03189999982714653,0.0414000004529953,0.05889999866485596,0.08619999885559082,0.09960000216960907,0.11240000277757645,0.12399999797344208,0.15000000596046448,0.17720000445842743,0.2151000052690506,0.1526000052690506,0.14990000426769257,0.27011010077903674,0.17830730568688452,-0.17830730568688452,0.43609385006479046,0.11756469246562877,-0.5700730086189076
12,125.5796812,49.2852791,2018/6/6,2018-05-29,8,region09,soybean,Greenup,0.058800000697374344,0.07199999690055847,0.0812000036239624,0.0966000035405159,0.1137000024318695,0.12970000505447388,0.14219999313354492,0.15600000321865082,0.16449999809265137,0.2791000008583069,0.2694000005722046,0.16339999437332153,0.23515438673272848,0.28292345779404526,-0.28292345779404526,0.315345689025716,0.12420541424372727,-0.5492644872950129
12,125.5796812,49.2852791,2018/6/29,2018-06-28,1,region09,soybean,MidGreenup,31.0,25.0,24.0,19.0,27.0,52.0,60.0,56.0,14.0,59.0,39.0,65.0,0.49333333333333335,0.02608695652173913,-0.02608695652173913,0.4,-5.606060606060606,-0.42168674698795183
12,125.5796812,49.2852791,2018/8/8,2018-08-15,7,region09,soybean,Peak,0.02810000069439411,0.02539999969303608,0.05139999836683273,0.026399999856948853,0.08460000157356262,0.47189998626708984,0.6105999946594238,0.6187999844551086,0.6470000147819519,0.2596000134944916,0.1096000000834465,0.6333000063896179,0.9181649085590174,-0.40892528665650885,0.40892528665650885,0.8466129522999744,0.9333837364700412,-0.6694533993152892
12,125.5796812,49.2852791,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.025599999353289604,0.025599999353289604,0.05920000001788139,0.021800000220537186,0.09570000320672989,0.4415999948978424,0.5358999967575073,0.5468000173568726,0.5706999897956848,0.2556000053882599,0.11819999665021896,0.5490999817848206,0.9233204377536998,-0.3629112708301941,0.3629112708301941,0.804620467588958,0.8834814364917515,-0.6238881893187763
12,125.5796812,49.2852791,2018/9/15,2018-09-09,6,region09,soybean,MidSenescence,0.019999999552965164,0.027400000020861626,0.04470000043511391,0.0284000001847744,0.08460000157356262,0.26420000195503235,0.3264999985694885,0.38960000872612,0.39410001039505005,0.2605000138282776,0.13950000703334808,0.39559999108314514,0.8641148345485875,-0.1985848183646846,0.1985848183646846,0.7941515105125452,0.666666677667893,-0.7070773371816605
12,125.5796812,49.2852791,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.03060000017285347,0.03530000150203705,0.05979999899864197,0.029600000008940697,0.09610000252723694,0.4729999899864197,0.6182000041007996,0.6233000159263611,0.6500999927520752,0.260699987411499,0.11339999735355377,0.6424999833106995,0.9093276174406654,-0.4101810261829583,0.4101810261829583,0.8249158316730315,0.966214259830169,-0.6268330637486116
12,125.5796812,49.2852791,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.02800000086426735,0.03849999979138374,0.05979999899864197,0.09059999883174896,0.1136000007390976,0.12729999423027039,0.147599995136261,0.16979999840259552,0.18889999389648438,0.22370000183582306,0.15289999544620514,0.18410000205039978,0.3041474670200218,0.1369758663292756,-0.1369758663292756,0.47909407948173033,0.1389815041630325,-0.5781305197698462
13,125.5616746,49.2809009,2018/6/8,2018-05-29,10,region09,soybean,Greenup,0.057999998331069946,0.07270000129938126,0.08079999685287476,0.09640000015497208,0.10849999636411667,0.12160000205039978,0.13300000131130219,0.1469999998807907,0.15139999985694885,0.2838999927043915,0.2712000012397766,0.1525000035762787,0.20788824863756766,0.3177071134354633,-0.3177071134354633,0.29060581201550373,0.10718976424374771,-0.5568960835399898
13,125.5616746,49.2809009,2018/7/1,2018-06-28,3,region09,soybean,MidGreenup,31.0,26.0,25.0,21.0,28.0,51.0,60.0,58.0,15.0,66.0,45.0,66.0,0.46835443037974683,0.06451612903225806,-0.06451612903225806,0.39759036144578314,-9.25,-0.45054945054945056
13,125.5616746,49.2809009,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.026100000366568565,0.03180000185966492,0.05719999969005585,0.025599999353289604,0.09290000051259995,0.44769999384880066,0.5716999769210815,0.5612000226974487,0.5824000239372253,0.260699987411499,0.12110000103712082,0.5863000154495239,0.91274710841413,-0.36561629345413516,0.36561629345413516,0.8150064760049024,0.90699725932642,-0.6401383956534544
13,125.5616746,49.2809009,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.025100000202655792,0.025800000876188278,0.06019999831914902,0.024000000208616257,0.09929999709129333,0.44859999418258667,0.5455999970436096,0.5479000210762024,0.5708000063896179,0.2574999928474426,0.11800000071525574,0.5536999702453613,0.9160692452687854,-0.36056620711244586,0.36056620711244586,0.8020062608154253,0.8740990645997291,-0.6210261253197072
13,125.5616746,49.2809009,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.019099999219179153,0.028999999165534973,0.05220000073313713,0.038100000470876694,0.10859999805688858,0.19670000672340393,0.2328999936580658,0.28299999237060547,0.2872999906539917,0.20399999618530273,0.1251000016927719,0.2888000011444092,0.7626907423215947,-0.162217655116502,0.162217655116502,0.6885441419625477,0.4731087080297154,-0.5925058441764559
13,125.5616746,49.2809009,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.026499999687075615,0.032600000500679016,0.060600001364946365,0.0284000001847744,0.10689999908208847,0.4194999933242798,0.5144000053405762,0.5296000242233276,0.5490000247955322,0.24120000004768372,0.10949999839067459,0.5430999994277954,0.8982078890949883,-0.37415673987348397,0.37415673987348397,0.7946458870294215,0.8608725809147629,-0.5984095355778861
13,125.5616746,49.2809009,2018/10/4,2018-10-04,0,region09,soybean,Dormancy,0.02969999983906746,0.04179999977350235,0.05959999933838844,0.08709999918937683,0.10480000078678131,0.11400000005960464,0.13040000200271606,0.14839999377727509,0.16050000488758087,0.23090000450611115,0.1657000035047531,0.16169999539852142,0.2602972247076826,0.21750596125022353,-0.21750596125022353,0.42692306431715704,0.11289133519671395,-0.5896729876100694
14,125.5567115,49.28118643,2018/6/8,2018-05-29,10,region09,soybean,Greenup,0.06419999897480011,0.0820000022649765,0.09539999812841415,0.11379999667406082,0.12710000574588776,0.1386999934911728,0.15189999341964722,0.17059999704360962,0.16869999468326569,0.2816999852657318,0.26809999346733093,0.17090000212192535,0.19971871175895767,0.24563341270736022,-0.24563341270736022,0.28270676797028954,0.11466408712766024,-0.4940334005334505
14,125.5567115,49.28118643,2018/7/1,2018-06-28,3,region09,soybean,MidGreenup,32.0,27.0,27.0,23.0,30.0,56.0,65.0,64.0,16.0,67.0,45.0,71.0,0.47126436781609193,0.022900763358778626,-0.022900763358778626,0.4065934065934066,205.0,-0.425531914893617
14,125.5567115,49.28118643,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.026499999687075615,0.03220000118017197,0.05719999969005585,0.025100000202655792,0.093299999833107,0.45170000195503235,0.5741000175476074,0.5706999897956848,0.5878999829292297,0.26089999079704285,0.12120000272989273,0.5817999839782715,0.915743536005344,-0.37253488002468477,0.37253488002468477,0.8178053809591445,0.9217461754468309,-0.6403646563933127
14,125.5567115,49.28118643,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.02500000037252903,0.026499999687075615,0.05730000138282776,0.02280000038444996,0.09969999641180038,0.4526999890804291,0.5551999807357788,0.5604000091552734,0.5807999968528748,0.26109999418258667,0.11980000138282776,0.5637000203132629,0.9218106995490473,-0.36433355295994196,0.36433355295994196,0.8144730438553446,0.8969268307527647,-0.640075363185389
14,125.5567115,49.28118643,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.020099999383091927,0.028200000524520874,0.0544000007212162,0.04270000010728836,0.11469999700784683,0.19769999384880066,0.2345000058412552,0.2775999903678894,0.29330000281333923,0.20679999887943268,0.12680000066757202,0.2863999903202057,0.7333749523754827,-0.14616018385646182,0.14616018385646182,0.6722891434860565,0.44411251712202376,-0.5834609433048326
14,125.5567115,49.28118643,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.026100000366568565,0.032600000500679016,0.06360000371932983,0.02879999950528145,0.11249999701976776,0.421099990606308,0.5139999985694885,0.5264000296592712,0.550000011920929,0.24390000104904175,0.11069999635219574,0.5364999771118164,0.8962536095373814,-0.36674025360022716,0.36674025360022716,0.7844067792500685,0.855159177680042,-0.5863414456384326
14,125.5567115,49.28118643,2018/10/4,2018-10-04,0,region09,soybean,Dormancy,0.032099999487400055,0.04360000044107437,0.062199998646974564,0.09359999746084213,0.1120000034570694,0.121799997985363,0.13840000331401825,0.1581999957561493,0.1712999939918518,0.2418999969959259,0.1728000044822693,0.17069999873638153,0.25655281983918643,0.20919770746319885,-0.20919770746319885,0.4355716857850068,0.11595347385158168,-0.5909240411827235
15,125.5504872,49.28109125,2018/6/7,2018-05-29,9,region09,soybean,Greenup,0.05979999899864197,0.07240000367164612,0.08129999786615372,0.09640000015497208,0.10920000076293945,0.12610000371932983,0.1378999948501587,0.15379999577999115,0.16940000653266907,0.2712000012397766,0.25,0.15700000524520874,0.22941645306796718,0.27623530890124903,-0.27623530890124903,0.3083794124765442,0.12066935148207603,-0.5387234151922813
15,125.5504872,49.28109125,2018/6/30,2018-06-28,2,region09,soybean,MidGreenup,31.0,25.0,24.0,17.0,27.0,59.0,69.0,69.0,16.0,60.0,37.0,74.0,0.6046511627906976,-0.06976744186046512,0.06976744186046512,0.4838709677419355,-8.387096774193548,-0.42857142857142855
15,125.5504872,49.28109125,2018/8/6,2018-07-31,6,region09,soybean,Peak,0.02630000002682209,0.03240000084042549,0.05139999836683273,0.023000000044703484,0.08669999986886978,0.4300999939441681,0.5491999983787537,0.550000011920929,0.5548999905586243,0.2524000108242035,0.11569999903440475,0.5716000199317932,0.9197207694086995,-0.37088732883953646,0.37088732883953646,0.8290655221564145,0.9117647227155392,-0.6616195074930938
15,125.5504872,49.28109125,2018/7/23,2018-07-26,3,region09,soybean,Maturity,0.023900000378489494,0.02539999969303608,0.05420000106096268,0.021800000220537186,0.09380000084638596,0.4311999976634979,0.5351999998092651,0.5462999939918518,0.5503000020980835,0.24639999866485596,0.11420000344514847,0.5526000261306763,0.9232529468662973,-0.37832723363840454,0.37832723363840454,0.8194837585096209,0.8820462710412582,-0.639387883497011
15,125.5504872,49.28109125,2018/9/12,2018-09-09,3,region09,soybean,MidSenescence,0.020500000566244125,0.032999999821186066,0.05660000070929527,0.047600001096725464,0.11410000175237656,0.19110000133514404,0.2240999937057495,0.2632000148296356,0.2754000127315521,0.20100000500679016,0.12409999966621399,0.27320000529289246,0.6936937023323481,-0.13399398355209768,0.13399398355209768,0.6460287807434139,0.41420120257338455,-0.5605590104553249
15,125.5504872,49.28109125,2018/8/22,2018-08-15,7,region09,soybean,Senescence,0.02419999986886978,0.025100000202655792,0.045499999076128006,0.021299999207258224,0.08129999786615372,0.4207000136375427,0.5353000164031982,0.5418999791145325,0.5612000226974487,0.23090000450611115,0.1006999984383583,0.5637999773025513,0.9243607953582405,-0.40243268788821135,0.40243268788821135,0.8450800110130088,0.8785311509876845,-0.670767015293543
15,125.5504872,49.28109125,2018/10/3,2018-10-04,1,region09,soybean,Dormancy,0.031300000846385956,0.043299999088048935,0.06279999762773514,0.09300000220537186,0.10589999705553055,0.11349999904632568,0.1257999986410141,0.15379999577999115,0.17170000076293945,0.22920000553131104,0.1664000004529953,0.15800000727176666,0.24635329850458573,0.19686686551740976,-0.19686686551740976,0.4201292748008457,0.10958507782662588,-0.5698630346005215
16,125.5695013,49.28128161,2018/6/4,2018-05-29,6,region09,soybean,Greenup,0.04470000043511391,0.05389999970793724,0.05389999970793724,0.06019999831914902,0.06679999828338623,0.07339999824762344,0.08190000057220459,0.08699999749660492,0.10450000315904617,0.14309999346733093,0.11569999903440475,0.08749999850988388,0.18206521697867914,0.24380703248058236,-0.24380703248058236,0.23491837079753072,0.06417931760235475,-0.45279186218059253
16,125.5695013,49.28128161,2018/6/28,2018-06-28,0,region09,soybean,MidGreenup,32.0,26.0,23.0,20.0,25.0,42.0,48.0,48.0,12.0,62.0,45.0,53.0,0.4117647058823529,0.12727272727272726,-0.12727272727272726,0.352112676056338,-2.6923076923076925,-0.4588235294117647
16,125.5695013,49.28128161,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.026900000870227814,0.03350000083446503,0.057999998331069946,0.02539999969303608,0.0917000025510788,0.4325999915599823,0.5497999787330627,0.5394999980926514,0.5679000020027161,0.2549999952316284,0.12030000239610672,0.5648999810218811,0.9100725799518506,-0.35808685368346205,0.35808685368346205,0.8058577450101311,0.892132027159377,-0.629392974288022
16,125.5695013,49.28128161,2018/7/23,2018-07-26,3,region09,soybean,Maturity,0.024900000542402267,0.026200000196695328,0.05869999900460243,0.023499999195337296,0.09929999709129333,0.42010000348091125,0.5080000162124634,0.5245000123977661,0.5437999963760376,0.24619999527931213,0.11559999734163284,0.5162000060081482,0.9142335813934751,-0.361100317044581,0.361100317044581,0.7986968523424688,0.8526208494279853,-0.6149557224986854
16,125.5695013,49.28128161,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.018400000408291817,0.02930000051856041,0.047200001776218414,0.032999999821186066,0.09510000050067902,0.20280000567436218,0.24480000138282776,0.29679998755455017,0.3005000054836273,0.20630000531673431,0.11789999902248383,0.3005000054836273,0.7998787077963733,-0.17988468201185168,0.17988468201185168,0.7255813765108354,0.5172346012604921,-0.6276134086346495
16,125.5695013,49.28128161,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.02759999968111515,0.03420000150799751,0.06040000170469284,0.0272000003606081,0.10270000249147415,0.4309999942779541,0.5313000082969666,0.5454999804496765,0.5587000250816345,0.2451999932527542,0.11169999837875366,0.5539000034332275,0.9050113453046595,-0.37979005588020437,0.37979005588020437,0.8006271546999177,0.8922668887396689,-0.6047120242060006
