point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
10,125.5669397,49.28508874,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.0296000000089406,0.0412000007927417,0.0612999983131885,0.0878000035881996,0.1099999994039535,0.1225000023841857,0.1388999968767166,0.1606000065803527,0.1729999929666519,0.2285999953746795,0.1606000065803527,0.1704999953508377,0.2930756844283322,0.1747173392927768,-0.1747173392927768,0.4474989007539877,0.1320371478191477,-0.5770955526188143
11,125.5738423,49.28556463,2018/6/6,2018-05-29,8,region09,soybean,Greenup,0.0522000007331371,0.0617999993264675,0.0719999969005584,0.0806000009179115,0.0907000005245208,0.0995000004768371,0.1096000000834465,0.1190000027418136,0.1351000070571899,0.18019999563694,0.1404000073671341,0.121299996972084,0.1923847751494324,0.2045454319075697,-0.2045454319075697,0.2460733294725542,0.0842770638563821,-0.4290245913480499
11,125.5738423,49.28556463,2018/6/29,2018-06-28,1,region09,soybean,MidGreenup,30.0,24.0,24.0,19.0,26.0,48.0,55.0,55.0,13.0,54.0,34.0,59.0,0.4864864864864865,-0.0091743119266055,0.0091743119266055,0.3924050632911392,-9.0,-0.3846153846153846
11,125.5738423,49.28556463,2018/8/8,2018-08-15,7,region09,soybean,Peak,0.0281000006943941,0.0236000008881092,0.0483999997377395,0.0239000003784894,0.0869000032544136,0.4244999885559082,0.5370000004768372,0.5737000107765198,0.5116999745368958,0.2360000014305114,0.1036000028252601,0.5601000189781189,0.9200133871072164,-0.4170680551498648,0.4170680551498648,0.8443980102243378,0.8924745278197288,-0.6596343211046183
11,125.5738423,49.28556463,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.0266999993473291,0.0262000001966953,0.0592000000178813,0.02449999935925,0.1010999977588653,0.4471000134944916,0.5297999978065491,0.573199987411499,0.4893999993801117,0.2524999976158142,0.1165999993681907,0.5523999929428101,0.9180190734431212,-0.3883977178285602,0.3883977178285602,0.812776719814555,0.9002756357898225,-0.6201475748007403
11,125.5738423,49.28556463,2018/9/15,2018-09-09,6,region09,soybean,MidSenescence,0.0238000005483627,0.0289999991655349,0.0527999997138977,0.0452000014483928,0.121299996972084,0.1972000002861023,0.2275000065565109,0.2727999985218048,0.273499995470047,0.1722999960184097,0.101000003516674,0.2764999866485595,0.7157232613042206,-0.2257919652576292,0.2257919652576292,0.6756756756756757,0.4289483504751729,-0.5308751602404442
11,125.5738423,49.28556463,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.0275999996811151,0.0355999991297721,0.0719000026583671,0.0318999998271465,0.127700001001358,0.4532999992370605,0.544700026512146,0.5555999875068665,0.5593000054359436,0.2383999973535537,0.1086999997496604,0.5659000277519226,0.8914042535663568,-0.3994962168784856,0.3994962168784856,0.7708366413219085,0.8846283617532669,-0.5365774885233326
11,125.5738423,49.28556463,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.0318999998271465,0.0414000004529953,0.0588999986648559,0.0861999988555908,0.099600002169609,0.1124000027775764,0.123999997973442,0.1500000059604644,0.1772000044584274,0.2151000052690506,0.1526000052690506,0.1499000042676925,0.2701101007790367,0.1783073056868845,-0.1783073056868845,0.4360938500647904,0.1175646924656287,-0.5700730086189076
12,125.5796812,49.2852791,2018/6/6,2018-05-29,8,region09,soybean,Greenup,0.0588000006973743,0.0719999969005584,0.0812000036239624,0.0966000035405159,0.1137000024318695,0.1297000050544738,0.1421999931335449,0.1560000032186508,0.1644999980926513,0.2791000008583069,0.2694000005722046,0.1633999943733215,0.2351543867327284,0.2829234577940452,-0.2829234577940452,0.315345689025716,0.1242054142437272,-0.5492644872950129
12,125.5796812,49.2852791,2018/6/29,2018-06-28,1,region09,soybean,MidGreenup,31.0,25.0,24.0,19.0,27.0,52.0,60.0,56.0,14.0,59.0,39.0,65.0,0.4933333333333333,0.0260869565217391,-0.0260869565217391,0.4,-5.606060606060606,-0.4216867469879518
12,125.5796812,49.2852791,2018/8/8,2018-08-15,7,region09,soybean,Peak,0.0281000006943941,0.025399999693036,0.0513999983668327,0.0263999998569488,0.0846000015735626,0.4718999862670898,0.6105999946594238,0.6187999844551086,0.6470000147819519,0.2596000134944916,0.1096000000834465,0.6333000063896179,0.9181649085590174,-0.4089252866565088,0.4089252866565088,0.8466129522999744,0.9333837364700412,-0.6694533993152892
12,125.5796812,49.2852791,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.0255999993532896,0.0255999993532896,0.0592000000178813,0.0218000002205371,0.0957000032067298,0.4415999948978424,0.5358999967575073,0.5468000173568726,0.5706999897956848,0.2556000053882599,0.1181999966502189,0.5490999817848206,0.9233204377536998,-0.3629112708301941,0.3629112708301941,0.804620467588958,0.8834814364917515,-0.6238881893187763
12,125.5796812,49.2852791,2018/9/15,2018-09-09,6,region09,soybean,MidSenescence,0.0199999995529651,0.0274000000208616,0.0447000004351139,0.0284000001847744,0.0846000015735626,0.2642000019550323,0.3264999985694885,0.38960000872612,0.39410001039505,0.2605000138282776,0.139500007033348,0.3955999910831451,0.8641148345485875,-0.1985848183646846,0.1985848183646846,0.7941515105125452,0.666666677667893,-0.7070773371816605
12,125.5796812,49.2852791,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.0306000001728534,0.035300001502037,0.0597999989986419,0.0296000000089406,0.0961000025272369,0.4729999899864197,0.6182000041007996,0.6233000159263611,0.6500999927520752,0.260699987411499,0.1133999973535537,0.6424999833106995,0.9093276174406654,-0.4101810261829583,0.4101810261829583,0.8249158316730315,0.966214259830169,-0.6268330637486116
12,125.5796812,49.2852791,2018/10/5,2018-10-04,1,region09,soybean,Dormancy,0.0280000008642673,0.0384999997913837,0.0597999989986419,0.0905999988317489,0.1136000007390976,0.1272999942302703,0.147599995136261,0.1697999984025955,0.1888999938964843,0.223700001835823,0.1528999954462051,0.1841000020503997,0.3041474670200218,0.1369758663292756,-0.1369758663292756,0.4790940794817303,0.1389815041630325,-0.5781305197698462
13,125.5616746,49.2809009,2018/6/8,2018-05-29,10,region09,soybean,Greenup,0.0579999983310699,0.0727000012993812,0.0807999968528747,0.096400000154972,0.1084999963641166,0.1216000020503997,0.1330000013113021,0.1469999998807907,0.1513999998569488,0.2838999927043915,0.2712000012397766,0.1525000035762787,0.2078882486375676,0.3177071134354633,-0.3177071134354633,0.2906058120155037,0.1071897642437477,-0.5568960835399898
13,125.5616746,49.2809009,2018/7/1,2018-06-28,3,region09,soybean,MidGreenup,31.0,26.0,25.0,21.0,28.0,51.0,60.0,58.0,15.0,66.0,45.0,66.0,0.4683544303797468,0.064516129032258,-0.064516129032258,0.3975903614457831,-9.25,-0.4505494505494505
13,125.5616746,49.2809009,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.0261000003665685,0.0318000018596649,0.0571999996900558,0.0255999993532896,0.0929000005125999,0.4476999938488006,0.5716999769210815,0.5612000226974487,0.5824000239372253,0.260699987411499,0.1211000010371208,0.5863000154495239,0.91274710841413,-0.3656162934541351,0.3656162934541351,0.8150064760049024,0.90699725932642,-0.6401383956534544
13,125.5616746,49.2809009,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.0251000002026557,0.0258000008761882,0.060199998319149,0.0240000002086162,0.0992999970912933,0.4485999941825866,0.5455999970436096,0.5479000210762024,0.5708000063896179,0.2574999928474426,0.1180000007152557,0.5536999702453613,0.9160692452687854,-0.3605662071124458,0.3605662071124458,0.8020062608154253,0.8740990645997291,-0.6210261253197072
13,125.5616746,49.2809009,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.0190999992191791,0.0289999991655349,0.0522000007331371,0.0381000004708766,0.1085999980568885,0.1967000067234039,0.2328999936580658,0.2829999923706054,0.2872999906539917,0.2039999961853027,0.1251000016927719,0.2888000011444092,0.7626907423215947,-0.162217655116502,0.162217655116502,0.6885441419625477,0.4731087080297154,-0.5925058441764559
13,125.5616746,49.2809009,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.0264999996870756,0.032600000500679,0.0606000013649463,0.0284000001847744,0.1068999990820884,0.4194999933242798,0.5144000053405762,0.5296000242233276,0.5490000247955322,0.2412000000476837,0.1094999983906745,0.5430999994277954,0.8982078890949883,-0.3741567398734839,0.3741567398734839,0.7946458870294215,0.8608725809147629,-0.5984095355778861
13,125.5616746,49.2809009,2018/10/4,2018-10-04,0,region09,soybean,Dormancy,0.0296999998390674,0.0417999997735023,0.0595999993383884,0.0870999991893768,0.1048000007867813,0.1140000000596046,0.130400002002716,0.148399993777275,0.1605000048875808,0.2309000045061111,0.1657000035047531,0.1616999953985214,0.2602972247076826,0.2175059612502235,-0.2175059612502235,0.426923064317157,0.1128913351967139,-0.5896729876100694
14,125.5567115,49.28118643,2018/6/8,2018-05-29,10,region09,soybean,Greenup,0.0641999989748001,0.0820000022649765,0.0953999981284141,0.1137999966740608,0.1271000057458877,0.1386999934911728,0.1518999934196472,0.1705999970436096,0.1686999946832656,0.2816999852657318,0.2680999934673309,0.1709000021219253,0.1997187117589576,0.2456334127073602,-0.2456334127073602,0.2827067679702895,0.1146640871276602,-0.4940334005334505
14,125.5567115,49.28118643,2018/7/1,2018-06-28,3,region09,soybean,MidGreenup,32.0,27.0,27.0,23.0,30.0,56.0,65.0,64.0,16.0,67.0,45.0,71.0,0.4712643678160919,0.0229007633587786,-0.0229007633587786,0.4065934065934066,205.0,-0.425531914893617
14,125.5567115,49.28118643,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.0264999996870756,0.0322000011801719,0.0571999996900558,0.0251000002026557,0.093299999833107,0.4517000019550323,0.5741000175476074,0.5706999897956848,0.5878999829292297,0.2608999907970428,0.1212000027298927,0.5817999839782715,0.915743536005344,-0.3725348800246847,0.3725348800246847,0.8178053809591445,0.9217461754468308,-0.6403646563933127
14,125.5567115,49.28118643,2018/7/24,2018-07-26,2,region09,soybean,Maturity,0.025000000372529,0.0264999996870756,0.0573000013828277,0.0228000003844499,0.0996999964118003,0.4526999890804291,0.5551999807357788,0.5604000091552734,0.5807999968528748,0.2610999941825866,0.1198000013828277,0.5637000203132629,0.9218106995490472,-0.3643335529599419,0.3643335529599419,0.8144730438553446,0.8969268307527647,-0.640075363185389
14,125.5567115,49.28118643,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.0200999993830919,0.0282000005245208,0.0544000007212162,0.0427000001072883,0.1146999970078468,0.1976999938488006,0.2345000058412552,0.2775999903678894,0.2933000028133392,0.2067999988794326,0.126800000667572,0.2863999903202057,0.7333749523754827,-0.1461601838564618,0.1461601838564618,0.6722891434860565,0.4441125171220237,-0.5834609433048326
14,125.5567115,49.28118643,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.0261000003665685,0.032600000500679,0.0636000037193298,0.0287999995052814,0.1124999970197677,0.421099990606308,0.5139999985694885,0.5264000296592712,0.550000011920929,0.2439000010490417,0.1106999963521957,0.5364999771118164,0.8962536095373814,-0.3667402536002271,0.3667402536002271,0.7844067792500685,0.855159177680042,-0.5863414456384326
14,125.5567115,49.28118643,2018/10/4,2018-10-04,0,region09,soybean,Dormancy,0.0320999994874,0.0436000004410743,0.0621999986469745,0.0935999974608421,0.1120000034570694,0.121799997985363,0.1384000033140182,0.1581999957561493,0.1712999939918518,0.2418999969959259,0.1728000044822693,0.1706999987363815,0.2565528198391864,0.2091977074631988,-0.2091977074631988,0.4355716857850068,0.1159534738515816,-0.5909240411827235
15,125.5504872,49.28109125,2018/6/7,2018-05-29,9,region09,soybean,Greenup,0.0597999989986419,0.0724000036716461,0.0812999978661537,0.096400000154972,0.1092000007629394,0.1261000037193298,0.1378999948501587,0.1537999957799911,0.169400006532669,0.2712000012397766,0.25,0.1570000052452087,0.2294164530679671,0.276235308901249,-0.276235308901249,0.3083794124765442,0.120669351482076,-0.5387234151922813
15,125.5504872,49.28109125,2018/6/30,2018-06-28,2,region09,soybean,MidGreenup,31.0,25.0,24.0,17.0,27.0,59.0,69.0,69.0,16.0,60.0,37.0,74.0,0.6046511627906976,-0.0697674418604651,0.0697674418604651,0.4838709677419355,-8.387096774193548,-0.4285714285714285
15,125.5504872,49.28109125,2018/8/6,2018-07-31,6,region09,soybean,Peak,0.026300000026822,0.0324000008404254,0.0513999983668327,0.0230000000447034,0.0866999998688697,0.4300999939441681,0.5491999983787537,0.550000011920929,0.5548999905586243,0.2524000108242035,0.1156999990344047,0.5716000199317932,0.9197207694086996,-0.3708873288395364,0.3708873288395364,0.8290655221564145,0.9117647227155392,-0.6616195074930938
15,125.5504872,49.28109125,2018/7/23,2018-07-26,3,region09,soybean,Maturity,0.0239000003784894,0.025399999693036,0.0542000010609626,0.0218000002205371,0.0938000008463859,0.4311999976634979,0.5351999998092651,0.5462999939918518,0.5503000020980835,0.2463999986648559,0.1142000034451484,0.5526000261306763,0.9232529468662972,-0.3783272336384045,0.3783272336384045,0.8194837585096209,0.8820462710412582,-0.639387883497011
15,125.5504872,49.28109125,2018/9/12,2018-09-09,3,region09,soybean,MidSenescence,0.0205000005662441,0.032999999821186,0.0566000007092952,0.0476000010967254,0.1141000017523765,0.191100001335144,0.2240999937057495,0.2632000148296356,0.2754000127315521,0.2010000050067901,0.1240999996662139,0.2732000052928924,0.6936937023323481,-0.1339939835520976,0.1339939835520976,0.6460287807434139,0.4142012025733845,-0.5605590104553249
15,125.5504872,49.28109125,2018/8/22,2018-08-15,7,region09,soybean,Senescence,0.0241999998688697,0.0251000002026557,0.045499999076128,0.0212999992072582,0.0812999978661537,0.4207000136375427,0.5353000164031982,0.5418999791145325,0.5612000226974487,0.2309000045061111,0.1006999984383583,0.5637999773025513,0.9243607953582405,-0.4024326878882113,0.4024326878882113,0.8450800110130088,0.8785311509876845,-0.670767015293543
15,125.5504872,49.28109125,2018/10/3,2018-10-04,1,region09,soybean,Dormancy,0.0313000008463859,0.0432999990880489,0.0627999976277351,0.0930000022053718,0.1058999970555305,0.1134999990463256,0.1257999986410141,0.1537999957799911,0.1717000007629394,0.229200005531311,0.1664000004529953,0.1580000072717666,0.2463532985045857,0.1968668655174097,-0.1968668655174097,0.4201292748008457,0.1095850778266258,-0.5698630346005215
16,125.5695013,49.28128161,2018/6/4,2018-05-29,6,region09,soybean,Greenup,0.0447000004351139,0.0538999997079372,0.0538999997079372,0.060199998319149,0.0667999982833862,0.0733999982476234,0.0819000005722045,0.0869999974966049,0.1045000031590461,0.1430999934673309,0.1156999990344047,0.0874999985098838,0.1820652169786791,0.2438070324805823,-0.2438070324805823,0.2349183707975307,0.0641793176023547,-0.4527918621805925
16,125.5695013,49.28128161,2018/6/28,2018-06-28,0,region09,soybean,MidGreenup,32.0,26.0,23.0,20.0,25.0,42.0,48.0,48.0,12.0,62.0,45.0,53.0,0.4117647058823529,0.1272727272727272,-0.1272727272727272,0.352112676056338,-2.6923076923076925,-0.4588235294117647
16,125.5695013,49.28128161,2018/8/7,2018-07-31,7,region09,soybean,Peak,0.0269000008702278,0.033500000834465,0.0579999983310699,0.025399999693036,0.0917000025510788,0.4325999915599823,0.5497999787330627,0.5394999980926514,0.5679000020027161,0.2549999952316284,0.1203000023961067,0.5648999810218811,0.9100725799518506,-0.358086853683462,0.358086853683462,0.8058577450101311,0.892132027159377,-0.629392974288022
16,125.5695013,49.28128161,2018/7/23,2018-07-26,3,region09,soybean,Maturity,0.0249000005424022,0.0262000001966953,0.0586999990046024,0.0234999991953372,0.0992999970912933,0.4201000034809112,0.5080000162124634,0.5245000123977661,0.5437999963760376,0.2461999952793121,0.1155999973416328,0.5162000060081482,0.9142335813934752,-0.361100317044581,0.361100317044581,0.7986968523424688,0.8526208494279853,-0.6149557224986854
16,125.5695013,49.28128161,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.0184000004082918,0.0293000005185604,0.0472000017762184,0.032999999821186,0.095100000500679,0.2028000056743621,0.2448000013828277,0.2967999875545501,0.3005000054836273,0.2063000053167343,0.1178999990224838,0.3005000054836273,0.7998787077963733,-0.1798846820118516,0.1798846820118516,0.7255813765108354,0.5172346012604921,-0.6276134086346495
16,125.5695013,49.28128161,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.0275999996811151,0.0342000015079975,0.0604000017046928,0.0272000003606081,0.1027000024914741,0.4309999942779541,0.5313000082969666,0.5454999804496765,0.5587000250816345,0.2451999932527542,0.1116999983787536,0.5539000034332275,0.9050113453046597,-0.3797900558802043,0.3797900558802043,0.8006271546999177,0.8922668887396689,-0.6047120242060006
16,125.5695013,49.28128161,2018/10/6,2018-10-04,2,region09,soybean,Dormancy,0.0283000003546476,0.0388000011444091,0.0548000000417232,0.0839999988675117,0.0970999971032142,0.1107999980449676,0.1247999966144561,0.1438000053167343,0.160300001502037,0.2261999994516372,0.1600999981164932,0.1571000069379806,0.2625109980281473,0.2227026839810102,-0.2227026839810102,0.4481369731807055,0.1101857438322997,-0.609964411811196
17,125.5310506,49.25627796,2018/5/27,2018-05-29,2,region09,soybean,Greenup,0.0648000016808509,0.0754000023007392,0.0866999998688697,0.1058000028133392,0.120399996638298,0.1342999935150146,0.1490000039339065,0.1609999984502792,0.178299993276596,0.2957000136375427,0.2779000103473663,0.1686999946832656,0.2068965343909359,0.2949420004862209,-0.2949420004862209,0.2999596248913883,0.1121677552696892,-0.5465481338566119
17,125.5310506,49.25627796,2018/6/24,2018-06-21,3,region09,soybean,MidGreenup,0.052700001746416,0.0667999982833862,0.0829999968409538,0.0957999974489212,0.1283999979496002,0.1719000041484832,0.1905999928712844,0.1992000043392181,0.219200000166893,0.2985999882221222,0.2644999921321869,0.2088000029325485,0.3505084958086064,0.1996785563845819,-0.1996785563845819,0.4117647307310812,0.2030636424496694,-0.5649895173489881
